ACCELERATION X,ACCELERATION Y,ACCELERATION Z,LINEAR_ACCELERATION X,LINEAR_ACCELERATION Y,LINEAR_ACCELERATION Z,GRAVITY X,GRAVITY Y,GRAVITY Z,GYROSCOPE X,GYROSCOPE Y,GYROSCOPE Z,Year,Month,Day,Hour,Minute,Second,Millisecond,Date
15.530588,-22.622362,-4.938190,15.530588,-22.622362,-4.938190,4.057125,8.781034,-1.613243,-0.030079,0.004547,-0.000939,2014,10,8,14,41,26,0,2014-10-08 14:41:26:226
15.530588,-22.622362,-4.938190,15.530588,-22.622362,-4.938190,4.057125,8.781034,-1.613243,-0.030079,0.004547,-0.000939,2014,10,8,14,41,26,0,2014-10-08 14:41:26:227
6.080225,1.251719,-1.047164,15.530588,-22.622362,-4.938190,4.057125,8.781034,-1.613243,-0.030079,0.004547,-0.000939,2014,10,8,14,41,26,0,2014-10-08 14:41:26:229
6.080225,1.251719,-1.047164,4.097826,2.382380,-10.584466,4.057125,8.781034,-1.613243,-0.030079,0.004547,-0.000939,2014,10,8,14,41,26,0,2014-10-08 14:41:26:231
4.097826,2.382380,-10.584466,4.097826,2.382380,-10.584466,1.982399,-1.130662,9.537302,-0.030079,0.004547,-0.000939,2014,10,8,14,41,26,0,2014-10-08 14:41:26:247
4.097826,2.382380,-10.584466,4.097826,2.382380,-10.584466,1.982399,-1.130662,9.537302,-0.030079,0.004547,-0.000939,2014,10,8,14,41,26,0,2014-10-08 14:41:26:250
4.875941,1.929278,3.269582,4.097826,2.382380,-10.584466,1.982399,-1.130662,9.537302,-0.030079,0.004547,-0.000939,2014,10,8,14,41,26,0,2014-10-08 14:41:26:252
4.875941,1.929278,3.269582,2.540248,3.042881,-6.189460,1.982399,-1.130662,9.537302,-0.030079,0.004547,-0.000939,2014,10,8,14,41,26,0,2014-10-08 14:41:26:256
2.540248,3.042881,-6.189460,2.540248,3.042881,-6.189460,2.335693,-1.113603,9.459042,-0.030079,0.004547,-0.000939,2014,10,8,14,41,26,0,2014-10-08 14:41:26:258
2.540248,3.042881,-6.189460,2.540248,3.042881,-6.189460,2.335693,-1.113603,9.459042,-0.030090,0.004550,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:264
19.587713,-16.357635,5.194520,2.540248,3.042881,-6.189460,2.335693,-1.113603,9.459042,-0.030090,0.004550,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:275
19.587713,-16.357635,5.194520,17.027563,-15.330672,-4.216189,2.335693,-1.113603,9.459042,-0.030090,0.004550,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:277
17.027563,-15.330672,-4.216189,17.027563,-15.330672,-4.216189,2.560150,-1.026963,9.410709,-0.030090,0.004550,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:279
17.027563,-15.330672,-4.216189,17.027563,-15.330672,-4.216189,2.560150,-1.026963,9.410709,-0.030090,0.004550,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:281
3.178452,-11.451916,6.662166,17.027563,-15.330672,-4.216189,2.560150,-1.026963,9.410709,-0.030090,0.004550,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:300
3.178452,-11.451916,6.662166,0.627430,-10.366594,-2.744354,2.560150,-1.026963,9.410709,-0.030090,0.004550,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:302
0.627430,-10.366594,-2.744354,0.627430,-10.366594,-2.744354,2.551022,-1.085322,9.406519,-0.030090,0.004550,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:316
0.627430,-10.366594,-2.744354,0.627430,-10.366594,-2.744354,2.551022,-1.085322,9.406519,-0.030090,0.004550,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:318
19.587713,-13.106309,1.208174,0.627430,-10.366594,-2.744354,2.551022,-1.085322,9.406519,-0.030090,0.004550,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:320
19.587713,-13.106309,1.208174,16.993444,-11.338191,-8.082227,2.551022,-1.085322,9.406519,-0.030090,0.004550,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:327
16.993444,-11.338191,-8.082227,16.993444,-11.338191,-8.082227,2.594267,-1.768118,9.290401,-0.030090,0.004550,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:329
16.993444,-11.338191,-8.082227,16.993444,-11.338191,-8.082227,2.594267,-1.768118,9.290401,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:331
9.994744,-1.709909,1.615188,16.993444,-11.338191,-8.082227,2.594267,-1.768118,9.290401,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:345
9.994744,-1.709909,1.615188,7.409306,0.115820,-7.666533,2.594267,-1.768118,9.290401,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:347
7.409306,0.115820,-7.666533,7.409306,0.115820,-7.666533,2.585438,-1.825728,9.281721,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:350
7.409306,0.115820,-7.666533,7.409306,0.115820,-7.666533,2.585438,-1.825728,9.281721,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:358
-5.155764,3.107225,3.535338,7.409306,0.115820,-7.666533,2.585438,-1.825728,9.281721,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:360
-5.155764,3.107225,3.535338,-8.256853,5.038448,-5.565322,2.585438,-1.825728,9.281721,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:362
-8.256853,5.038448,-5.565322,-8.256853,5.038448,-5.565322,3.101090,-1.931223,9.100660,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:374
-8.256853,5.038448,-5.565322,-8.256853,5.038448,-5.565322,3.101090,-1.931223,9.100660,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:376
19.587713,0.358681,-1.353622,-8.256853,5.038448,-5.565322,3.101090,-1.931223,9.100660,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:378
19.587713,0.358681,-1.353622,16.826450,2.145803,-10.592098,3.101090,-1.931223,9.100660,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:380
16.826450,2.145803,-10.592098,16.826450,2.145803,-10.592098,2.761263,-1.787122,9.238476,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:438
16.826450,2.145803,-10.592098,16.826450,2.145803,-10.592098,2.761263,-1.787122,9.238476,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:441
17.546057,-0.857573,-2.047940,16.826450,2.145803,-10.592098,2.761263,-1.787122,9.238476,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:444
17.546057,-0.857573,-2.047940,14.793623,0.987010,-11.277887,2.761263,-1.787122,9.238476,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:463
14.793623,0.987010,-11.277887,14.793623,0.987010,-11.277887,2.752434,-1.844583,9.229947,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:467
14.793623,0.987010,-11.277887,14.793623,0.987010,-11.277887,2.752434,-1.844583,9.229947,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:469
5.584625,-19.525164,-5.244200,14.793623,0.987010,-11.277887,2.752434,-1.844583,9.229947,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:492
5.584625,-19.525164,-5.244200,2.841020,-17.623419,-14.465018,2.752434,-1.844583,9.229947,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:494
2.841020,-17.623419,-14.465018,2.841020,-17.623419,-14.465018,2.743606,-1.901744,9.220819,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:496
2.841020,-17.623419,-14.465018,2.841020,-17.623419,-14.465018,2.743606,-1.901744,9.220819,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:509
19.587713,-12.325799,-5.610512,2.841020,-17.623419,-14.465018,2.743606,-1.901744,9.220819,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:521
19.587713,-12.325799,-5.610512,16.852785,-10.366744,-14.822054,2.743606,-1.901744,9.220819,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:523
16.852785,-10.366744,-14.822054,16.852785,-10.366744,-14.822054,2.734926,-1.959056,9.211541,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:549
16.852785,-10.366744,-14.822054,16.852785,-10.366744,-14.822054,2.734926,-1.959056,9.211541,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:574
10.454432,-7.942016,-0.166098,16.852785,-10.366744,-14.822054,2.734926,-1.959056,9.211541,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:584
10.454432,-7.942016,-0.166098,7.728184,-5.925949,-9.367912,2.734926,-1.959056,9.211541,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:586
7.728184,-5.925949,-9.367912,7.728184,-5.925949,-9.367912,2.726248,-2.016068,9.201815,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:588
7.728184,-5.925949,-9.367912,7.728184,-5.925949,-9.367912,2.726248,-2.016068,9.201815,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:590
-0.252439,5.537340,1.052551,7.728184,-5.925949,-9.367912,2.726248,-2.016068,9.201815,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:592
-0.252439,5.537340,1.052551,-3.515137,8.024467,-7.854628,2.726248,-2.016068,9.201815,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:613
-3.515137,8.024467,-7.854628,-3.515137,8.024467,-7.854628,3.262698,-2.487127,8.907179,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:616
-3.515137,8.024467,-7.854628,-3.515137,8.024467,-7.854628,3.262698,-2.487127,8.907179,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:618
19.587713,0.021099,0.372598,-3.515137,8.024467,-7.854628,3.262698,-2.487127,8.907179,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:620
19.587713,0.021099,0.372598,16.339230,2.238429,-8.610597,3.262698,-2.487127,8.907179,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:622
16.339230,2.238429,-8.610597,16.339230,2.238429,-8.610597,3.248483,-2.217330,8.983194,-0.030122,0.004560,-0.000934,2014,10,8,14,41,26,0,2014-10-08 14:41:26:654
16.339230,2.238429,-8.610597,16.339230,2.238429,-8.610597,3.248483,-2.217330,8.983194,-0.030090,0.004551,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:657
13.440001,-6.385785,-2.610578,16.339230,2.238429,-8.610597,3.248483,-2.217330,8.983194,-0.030090,0.004551,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:659
13.440001,-6.385785,-2.610578,10.199898,-4.112790,-11.582998,3.248483,-2.217330,8.983194,-0.030090,0.004551,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:661
10.199898,-4.112790,-11.582998,10.199898,-4.112790,-11.582998,3.240103,-2.272995,8.972421,-0.030090,0.004551,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:673
10.199898,-4.112790,-11.582998,10.199898,-4.112790,-11.582998,3.240103,-2.272995,8.972421,-0.030090,0.004551,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:675
5.962909,-10.805481,-1.406294,10.199898,-4.112790,-11.582998,3.240103,-2.272995,8.972421,-0.030090,0.004551,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:677
5.962909,-10.805481,-1.406294,2.731186,-8.476971,-10.367492,3.240103,-2.272995,8.972421,-0.030090,0.004551,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:679
2.731186,-8.476971,-10.367492,2.731186,-8.476971,-10.367492,3.231723,-2.328511,8.961198,-0.030090,0.004551,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:694
2.731186,-8.476971,-10.367492,2.731186,-8.476971,-10.367492,3.231723,-2.328511,8.961198,-0.030090,0.004551,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:696
19.587713,-6.917298,-2.165256,2.731186,-8.476971,-10.367492,3.231723,-2.328511,8.961198,-0.030090,0.004551,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:699
19.587713,-6.917298,-2.165256,16.080956,-3.940258,-10.825981,3.231723,-2.328511,8.961198,-0.030090,0.004551,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:704
16.080956,-3.940258,-10.825981,16.080956,-3.940258,-10.825981,3.506757,-2.977040,8.660726,-0.030090,0.004551,-0.000937,2014,10,8,14,41,26,0,2014-10-08 14:41:26:706
16.080956,-3.940258,-10.825981,16.080956,-3.940258,-10.825981,3.506757,-2.977040,8.660726,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:765
14.931588,-6.584504,-1.291373,16.080956,-3.940258,-10.825981,3.506757,-2.977040,8.660726,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:767
14.931588,-6.584504,-1.291373,11.432762,-3.553893,-9.936835,3.506757,-2.977040,8.660726,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:768
11.432762,-3.553893,-9.936835,11.432762,-3.553893,-9.936835,3.498827,-3.030610,8.645462,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:770
11.432762,-3.553893,-9.936835,11.432762,-3.553893,-9.936835,3.498827,-3.030610,8.645462,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:775
1.425897,0.916530,2.850596,11.432762,-3.553893,-9.936835,3.498827,-3.030610,8.645462,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:777
1.425897,0.916530,2.850596,-2.064849,4.000561,-5.779154,3.498827,-3.030610,8.645462,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:779
-2.064849,4.000561,-5.779154,-2.064849,4.000561,-5.779154,3.490746,-3.084031,8.629750,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:801
-2.064849,4.000561,-5.779154,-2.064849,4.000561,-5.779154,3.490746,-3.084031,8.629750,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:803
19.587713,-3.053056,0.207398,-2.064849,4.000561,-5.779154,3.490746,-3.084031,8.629750,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:806
19.587713,-3.053056,0.207398,16.077513,-0.022895,-8.433576,3.490746,-3.084031,8.629750,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:809
16.077513,-0.022895,-8.433576,16.077513,-0.022895,-8.433576,3.510199,-3.030162,8.640973,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:811
16.077513,-0.022895,-8.433576,16.077513,-0.022895,-8.433576,3.510199,-3.030162,8.640973,-0.030101,0.004554,-0.000936,2014,10,8,14,41,26,0,2014-10-08 14:41:26:813
16.210093,-6.864625,-1.698387,16.077513,-0.022895,-8.433576,3.510199,-3.030162,8.640973,-0.030101,0.004554,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:94
16.210093,-6.864625,-1.698387,12.707824,-3.781043,-10.323648,3.510199,-3.030162,8.640973,-0.030101,0.004554,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:104
12.707824,-3.781043,-10.323648,12.707824,-3.781043,-10.323648,3.502268,-3.083582,8.625261,-0.030101,0.004554,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:110
12.707824,-3.781043,-10.323648,12.707824,-3.781043,-10.323648,3.502268,-3.083582,8.625261,-0.030101,0.004554,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:141
7.344363,-12.546066,-4.027945,12.707824,-3.781043,-10.323648,3.502268,-3.083582,8.625261,-0.030101,0.004554,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:150
7.344363,-12.546066,-4.027945,3.850026,-9.409213,-12.637196,3.502268,-3.083582,8.625261,-0.030101,0.004554,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:158
3.850026,-9.409213,-12.637196,3.850026,-9.409213,-12.637196,3.494337,-3.136853,8.609250,-0.030101,0.004554,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:170
3.850026,-9.409213,-12.637196,3.850026,-9.409213,-12.637196,3.494337,-3.136853,8.609250,-0.030101,0.004554,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:172
19.587713,-12.139051,-3.479673,3.850026,-9.409213,-12.637196,3.494337,-3.136853,8.609250,-0.030101,0.004554,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:242
19.587713,-12.139051,-3.479673,16.101305,-8.948928,-12.072613,3.494337,-3.136853,8.609250,-0.030101,0.004554,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:244
16.101305,-8.948928,-12.072613,16.101305,-8.948928,-12.072613,3.486407,-3.190124,8.592939,-0.030101,0.004554,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:271
16.101305,-8.948928,-12.072613,16.101305,-8.948928,-12.072613,3.486407,-3.190124,8.592939,-0.030106,0.004555,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:272
10.753707,-3.756951,-0.123002,16.101305,-8.948928,-12.072613,3.486407,-3.190124,8.592939,-0.030106,0.004555,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:319
10.753707,-3.756951,-0.123002,7.275231,-0.513706,-8.699183,3.486407,-3.190124,8.592939,-0.030106,0.004555,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:321
7.275231,-0.513706,-8.699183,7.275231,-0.513706,-8.699183,3.478476,-3.243245,8.576180,-0.030106,0.004555,-0.000936,2014,10,8,14,41,27,0,2014-10-08 14:41:27:360
7.275231,-0.513706,-8.699183,7.275231,-0.513706,-8.699183,3.478476,-3.243245,8.576180,1.468721,-5.726568,6.433262,2014,10,8,14,41,27,0,2014-10-08 14:41:27:476
-0.254833,1.823933,1.818695,7.275231,-0.513706,-8.699183,3.478476,-3.243245,8.576180,1.468721,-5.726568,6.433262,2014,10,8,14,41,27,0,2014-10-08 14:41:27:491
-0.254833,1.823933,1.818695,-5.129427,7.494001,-4.526238,3.478476,-3.243245,8.576180,1.468721,-5.726568,6.433262,2014,10,8,14,41,27,0,2014-10-08 14:41:27:493
-5.129427,7.494001,-4.526238,-5.129427,7.494001,-4.526238,4.874595,-5.670068,6.344934,1.468721,-5.726568,6.433262,2014,10,8,14,41,27,0,2014-10-08 14:41:27:505
-5.129427,7.494001,-4.526238,-5.129427,7.494001,-4.526238,4.874595,-5.670068,6.344934,0.025288,0.303895,-0.383366,2014,10,8,14,41,27,0,2014-10-08 14:41:27:542
3.393930,1.440861,0.961571,-5.129427,7.494001,-4.526238,4.874595,-5.670068,6.344934,0.025288,0.303895,-0.383366,2014,10,8,14,41,27,0,2014-10-08 14:41:27:547
3.393930,1.440861,0.961571,-0.101155,8.366388,-5.037700,4.874595,-5.670068,6.344934,0.025288,0.303895,-0.383366,2014,10,8,14,41,27,0,2014-10-08 14:41:27:548
-0.101155,8.366388,-5.037700,-0.101155,8.366388,-5.037700,3.495085,-6.925528,5.999271,0.025288,0.303895,-0.383366,2014,10,8,14,41,27,0,2014-10-08 14:41:27:550
-0.101155,8.366388,-5.037700,-0.101155,8.366388,-5.037700,3.495085,-6.925528,5.999271,-0.029204,0.004281,-0.001041,2014,10,8,14,41,27,0,2014-10-08 14:41:27:599
19.587713,-14.585926,6.013337,-0.101155,8.366388,-5.037700,3.495085,-6.925528,5.999271,-0.029204,0.004281,-0.001041,2014,10,8,14,41,27,0,2014-10-08 14:41:27:601
19.587713,-14.585926,6.013337,15.906628,-7.781604,-0.013318,3.495085,-6.925528,5.999271,-0.029204,0.004281,-0.001041,2014,10,8,14,41,27,0,2014-10-08 14:41:27:620
15.906628,-7.781604,-0.013318,15.906628,-7.781604,-0.013318,3.681085,-6.804321,6.026655,-0.029204,0.004281,-0.001041,2014,10,8,14,41,27,0,2014-10-08 14:41:27:675
15.906628,-7.781604,-0.013318,15.906628,-7.781604,-0.013318,3.681085,-6.804321,6.026655,-0.029204,0.004281,-0.001041,2014,10,8,14,41,27,0,2014-10-08 14:41:27:692
6.317251,-8.899696,-1.509245,15.906628,-7.781604,-0.013318,3.681085,-6.804321,6.026655,-0.029204,0.004281,-0.001041,2014,10,8,14,41,27,0,2014-10-08 14:41:27:740
6.317251,-8.899696,-1.509245,0.653767,-1.488744,1.519719,3.681085,-6.804321,6.026655,-0.029204,0.004281,-0.001041,2014,10,8,14,41,27,0,2014-10-08 14:41:27:760
0.653767,-1.488744,1.519719,0.653767,-1.488744,1.519719,3.681085,-6.804321,6.026655,-0.029204,0.004281,-0.001041,2014,10,8,14,41,27,0,2014-10-08 14:41:27:762
17.689709,-9.634717,0.820313,0.653767,-1.488744,1.519719,3.681085,-6.804321,6.026655,-0.029204,0.004281,-0.001041,2014,10,8,14,41,27,0,2014-10-08 14:41:27:764
17.689709,-9.634717,0.820313,12.019042,-2.199523,3.775656,3.681085,-6.804321,6.026655,-0.029204,0.004281,-0.001041,2014,10,8,14,41,27,0,2014-10-08 14:41:27:766
12.019042,-2.199523,3.775656,12.019042,-2.199523,3.775656,5.670667,-7.435194,-2.955343,-0.029204,0.004281,-0.001041,2014,10,8,14,41,27,0,2014-10-08 14:41:27:768
12.019042,-2.199523,3.775656,12.019042,-2.199523,3.775656,5.670667,-7.435194,-2.955343,-0.029231,0.004289,-0.001038,2014,10,8,14,41,27,0,2014-10-08 14:41:27:770
19.587713,-13.508534,-0.786196,12.019042,-2.199523,3.775656,5.670667,-7.435194,-2.955343,-0.029231,0.004289,-0.001038,2014,10,8,14,41,27,0,2014-10-08 14:41:27:941
19.587713,-13.508534,-0.786196,13.463195,-6.312762,1.837250,5.670667,-7.435194,-2.955343,-0.029231,0.004289,-0.001038,2014,10,8,14,41,27,0,2014-10-08 14:41:27:958
13.463195,-6.312762,1.837250,13.463195,-6.312762,1.837250,6.124517,-7.195773,-2.623446,-0.029231,0.004289,-0.001038,2014,10,8,14,41,27,0,2014-10-08 14:41:27:985
13.463195,-6.312762,1.837250,13.463195,-6.312762,1.837250,6.124517,-7.195773,-2.623446,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:22
4.435408,3.672256,0.796371,13.463195,-6.312762,1.837250,6.124517,-7.195773,-2.623446,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:34
4.435408,3.672256,0.796371,-1.692850,10.850971,3.457526,6.124517,-7.195773,-2.623446,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:36
-1.692850,10.850971,3.457526,-1.692850,10.850971,3.457526,6.128259,-7.178715,-2.661155,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:99
-1.692850,10.850971,3.457526,-1.692850,10.850971,3.457526,6.128259,-7.178715,-2.661155,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:101
14.043340,-4.580557,1.081281,-1.692850,10.850971,3.457526,6.128259,-7.178715,-2.661155,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:103
14.043340,-4.580557,1.081281,7.644387,2.361730,3.732710,6.128259,-7.178715,-2.661155,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:239
7.644387,2.361730,3.732710,7.644387,2.361730,3.732710,6.398953,-6.942287,-2.651429,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:263
7.644387,2.361730,3.732710,7.644387,2.361730,3.732710,6.398953,-6.942287,-2.651429,-0.029215,0.004284,-0.001039,2014,10,8,14,41,28,0,2014-10-08 14:41:28:265
13.128755,-16.788591,4.124312,7.644387,2.361730,3.732710,6.398953,-6.942287,-2.651429,-0.029215,0.004284,-0.001039,2014,10,8,14,41,28,0,2014-10-08 14:41:28:267
13.128755,-16.788591,4.124312,6.366781,-10.111013,6.544101,6.398953,-6.942287,-2.651429,-0.029215,0.004284,-0.001039,2014,10,8,14,41,28,0,2014-10-08 14:41:28:269
6.366781,-10.111013,6.544101,6.366781,-10.111013,6.544101,6.761974,-6.677578,-2.419790,-0.029215,0.004284,-0.001039,2014,10,8,14,41,28,0,2014-10-08 14:41:28:280
6.366781,-10.111013,6.544101,6.366781,-10.111013,6.544101,6.761974,-6.677578,-2.419790,-0.029215,0.004284,-0.001039,2014,10,8,14,41,28,0,2014-10-08 14:41:28:282
5.378724,-17.593042,2.773982,6.366781,-10.111013,6.544101,6.761974,-6.677578,-2.419790,-0.029215,0.004284,-0.001039,2014,10,8,14,41,28,0,2014-10-08 14:41:28:284
5.378724,-17.593042,2.773982,-1.358410,-10.727819,4.684854,6.761974,-6.677578,-2.419790,-0.029215,0.004284,-0.001039,2014,10,8,14,41,28,0,2014-10-08 14:41:28:286
-1.358410,-10.727819,4.684854,-1.358410,-10.727819,4.684854,6.737134,-6.865224,-1.910872,-0.029215,0.004284,-0.001039,2014,10,8,14,41,28,0,2014-10-08 14:41:28:287
-1.358410,-10.727819,4.684854,-1.358410,-10.727819,4.684854,6.737134,-6.865224,-1.910872,-0.029215,0.004284,-0.001039,2014,10,8,14,41,28,0,2014-10-08 14:41:28:289
